/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ServerStorage/Aero/Modules/ProfileService.lua:74:				function may yield for as long as desirable and must return one of three string values:
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Modules/Tween/Easing.lua:314:local function OutBack(t, b, c, d, s)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Modules/Tween/Easing.lua:320:local function InOutBack(t, b, c, d, s)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Modules/Tween/Easing.lua:331:local function OutInBack(t, b, c, d, s)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Modules/Tween/Easing.lua:343:local function OutBounce(t, b, c, d)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Modules/Tween/Easing.lua:359:local function InBounce(t, b, c, d)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Modules/Tween/Easing.lua:363:local function InOutBounce(t, b, c, d)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Modules/Tween/Easing.lua:371:local function OutInBounce(t, b, c, d)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:29:function Connection.new(signal, connection)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:38:function Connection:Disconnect()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:55:function Connection:IsConnected()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:70:function Signal.new(maid)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:85:function Signal.Proxy(rbxScriptSignal, maid)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:93:function Signal.Is(obj)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:98:function Signal:_setProxy(rbxScriptSignal)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:107:function Signal:_clearProxy()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:115:function Signal:Fire(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:126:function Signal:Wait()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:138:function Signal:WaitPromise()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:145:function Signal:Connect(handler)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:159:function Signal:DisconnectAll()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:170:function Signal:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Signal.lua:177:function Signal:Init()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:174:function StringUtil.Escape(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:180:function StringUtil.Trim(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:185:function StringUtil.TrimStart(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:190:function StringUtil.TrimEnd(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:195:function StringUtil.RemoveExcessWhitespace(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:200:function StringUtil.RemoveWhitespace(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:205:function StringUtil.EndsWith(str, ends)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:210:function StringUtil.StartsWith(str, starts)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:215:function StringUtil.Contains(str, contains)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:220:function StringUtil.StringBuilder()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:223:	function sb:Append(s)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:226:	function sb:Prepend(s)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:229:	function sb:ToString()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:237:function StringUtil.ToCharArray(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:247:function StringUtil.ToByteArray(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:261:function StringUtil.ByteArrayToString(bytes)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:276:function StringUtil.EqualsIgnoreCase(str1, str2)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:281:function StringUtil.ToCamelCase(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:287:function StringUtil.ToPascalCase(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:293:function StringUtil.ToSnakeCase(str, uppercase)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/StringUtil.lua:300:function StringUtil.ToKebabCase(str, uppercase)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:42:function Gamepad.new(gamepad)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:97:function Gamepad:ConnectAll()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:124:function Gamepad:DisconnectAll()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:129:function Gamepad:IsDown(keyCode)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:134:function Gamepad:IsConnected()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:139:function Gamepad:GetState(keyCode)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:144:function Gamepad:SetMotor(motor, value)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:149:function Gamepad:IsMotorSupported(motor)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:154:function Gamepad:IsVibrationSupported()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:159:function Gamepad:StopMotor(motor)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:164:function Gamepad:GetMotorValue(motor)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:169:function Gamepad:StopAllMotors()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:176:function Gamepad:ApplyDeadzone(value, deadzoneThreshold)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:185:function Gamepad:Start()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Gamepad.lua:190:function Gamepad:Init()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:92:local function CopyTable(t)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:101:function Date.new(seconds, useUtcOverride)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:136:function Date.fromJSON(jsonStr)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:154:function Date:ToJSON()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:160:function Date:ToSeconds()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:165:function Date:GetTimezoneHourOffset()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:171:function Date:ToISOString()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:186:function Date:ToDateString()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:197:function Date:ToTimeString()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:207:function Date:ToString()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:212:function Date:ToUTC()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:217:function Date:ToLocal()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:224:function Date:Format(str)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:273:function Date.__lt(d1, d2)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:278:function Date.__le(d1, d2)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:283:function Date.__eq(d1, d2)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Date.lua:288:function Date.__unm(d)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:32:local function PreventEventRegister()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:37:function Aero:RegisterEvent(eventName)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:44:function Aero:FireEvent(eventName, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:49:function Aero:ConnectEvent(eventName, func)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:54:function Aero:WaitForEvent(eventName)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:59:function Aero:WrapModule(tbl)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:78:local function LoadService(serviceFolder, servicesTbl)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:85:			function event:Fire(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:131:local function LoadServices()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:133:	local function LoadAllServices(folder, servicesTbl)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:148:local function LazyLoadSetup(tbl, folder)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:176:local function LoadController(module, controllersTbl)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:186:local function InitController(controller)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:194:local function StartController(controller)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:202:local function Init()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:205:	local function LoadAllControllers(parent, controllersTbl)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:220:	local function InitAllControllers(controllers)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:223:		local function CollectControllers(ctrls)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:234:		local function GetOrder(controller)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:256:	local function StartAllControllers(controllers)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Internal/AeroClient.client.lua:267:	local function StartLoadedModules()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Keyboard.lua:23:function Keyboard:IsDown(keyCode)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Keyboard.lua:28:function Keyboard:AreAllDown(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Keyboard.lua:38:function Keyboard:AreAnyDown(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Keyboard.lua:48:function Keyboard:Start()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/StarterPlayer/StarterPlayerScripts/Aero/Controllers/UserInput/Keyboard.lua:53:function Keyboard:Init()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:13:local function makeEnum(enumName, members)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:46:	function Error.new(options, parent)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:59:	function Error.is(anything)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:71:	function Error.isKind(anything, kind)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:77:	function Error:extend(options)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:85:	function Error:getErrorChain()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:95:	function Error:__tostring()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:116:local function pack(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:123:local function packResult(success, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:128:local function makeErrorHandler(traceback)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:151:local function runExecutor(traceback, callback, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:159:local function createAdvancer(traceback, callback, resolve, reject)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:171:local function isEmpty(t)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:196:function Promise._new(traceback, callback, parent)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:241:	local function resolve(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:245:	local function reject(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:249:	local function onCancel(cancellationHook)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:278:function Promise.new(executor)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:282:function Promise:__tostring()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:289:function Promise.defer(callback)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:315:function Promise.resolve(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:326:function Promise.reject(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:338:function Promise._try(traceback, callback, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:349:function Promise.try(...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:359:function Promise._all(traceback, promises, amount)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:388:		local function cancel()
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:395:		local function resolveOne(i, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:443:function Promise.all(promises)
/Users/tatsheen/claw-repos/oss-index/roblox/AeroGameFramework/src/ReplicatedStorage/Aero/Shared/Promise.lua:448:function Promise.some(promises, amount)
