/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/init.luau:64:Cmdr.RemoteFunction.OnServerInvoke = function(player, text, options)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Initialize.luau:9:	local function Create(class, name, parent)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:17:function Util.MakeDictionary(array: { any }): { [any]: true }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:30:function Util.DictionaryKeys(dict: { [any]: any }): { any }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:41:local function transformInstanceSet(instances)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:59:function Util.MakeFuzzyFinder(setOrContainer: any): (string, boolean?, boolean?) -> string
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:124:function Util.GetNames(instances: any): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:137:function Util.SplitStringSimple(input: string, sep: string?): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:150:local function charCode(n)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:157:function Util.ParseEscapeSequences(text: string): string
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:169:function Util.EncodeEscapedOperator(text: string, op: string): string
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:185:function Util.EncodeEscapedOperators(text: string): string
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:193:local function encodeControlChars(text)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:202:local function decodeControlChars(text)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:209:function Util.SplitString(text: string, max: number): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:242:function Util.MashExcessArguments(arguments: { string }, max: number): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:257:function Util.TrimString(str: string): string
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:266:function Util.GetTextSize(text: string, label: TextLabel, size: Vector2?): Vector2
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:274:function Util.MakeEnumType(name: string, values: any)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:293:function Util.ParsePrefixedUnionType(typeValue: string, rawValue: string): (string?, string?, string?)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:325:function Util.MakeListableType(type, override)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:348:local function encodeCommandEscape(text)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:352:local function decodeCommandEscape(text)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:361:function Util.RunCommandString(dispatcher, commandString: string): string?
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:386:function Util.RunEmbeddedCommands(dispatcher, str): string
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:417:function Util.SubstituteArgs(str, replace): string
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:437:function Util.MakeAliasCommand(name: string, commandString: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:490:function Util.MakeSequenceType(options)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:540:function Util.SplitPrioritizedDelimeter(text: string, delimiters: { string }): { string }?
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:552:function Util.Map(array, callback)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:563:function Util.Each(callback, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:572:function Util.EmulateTabstops(text, tabWidth)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Util.luau:594:function Util.Mutex()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:104:function Cmdr:SetActivationKeys(keys: { Enum.KeyCode })
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:113:function Cmdr:SetPlaceName(name: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:123:function Cmdr:SetEnabled(enabled: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:132:function Cmdr:SetActivationUnlocksMouse(enabled: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:141:function Cmdr:Show()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:154:function Cmdr:Hide()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:163:function Cmdr:Toggle()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:179:function Cmdr:SetMashToEnable(enabled: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:193:function Cmdr:SetHideOnLostFocus(enabled: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/init.luau:202:function Cmdr:HandleEvent(name: string, callback: (...any) -> ())
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:3:local function unescapeOperators(text)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:113:function Argument.new(command, argumentDefinition, value)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:156:function Argument:GetDefaultAutocomplete()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:173:function Argument:Transform()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:266:function Argument:TransformSegment(rawSegment): any
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:278:function Argument:GetTransformedValue(segment: number): ...any
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:289:function Argument:Validate(isFinal: boolean?): (boolean, string?)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:330:function Argument:GetAutocomplete()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:343:function Argument:ParseValue(i: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Argument.luau:356:function Argument:GetValue(): any
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:22:function Command.new(options)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:51:function Command:Parse(allowIncompleteArguments)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:83:function Command:Validate(isFinal)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:102:function Command:GetLastArgument()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:111:function Command:GatherArgumentValues()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:128:function Command:Run()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:181:function Command:GetArgument(index)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:189:function Command:GetData()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:202:function Command:SendEvent(player, event, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:218:function Command:BroadcastEvent(...)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:227:function Command:Reply(...)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:232:function Command:GetStore(...)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Command.luau:237:function Command:HasImplementation()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:184:function Registry:RegisterType(name: string, typeObject)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:224:function Registry:RegisterTypePrefix(name: string, union: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:240:function Registry:RegisterTypeAlias(name: string, alias: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:251:function Registry:RegisterTypesIn(container: Instance)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:283:function Registry:RegisterCommandObject(commandObject)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:336:function Registry:RegisterCommand(
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:371:function Registry:RegisterCommandsIn(container: Instance, filter: ((any) -> boolean)?)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:415:function Registry:RegisterDefaultCommands(arrayOrFunc: { string } | (any) -> boolean | nil)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:430:function Registry:GetCommand(name: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:440:function Registry:GetCommands(): { any }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:448:function Registry:GetCommandNames(): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:469:function Registry:GetTypeNames(): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:484:function Registry:GetType(name: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:493:function Registry:GetTypeName(name: string): string | any
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:507:function Registry:RegisterHook(hookName: string, callback: (any) -> string?, priority: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:534:function Registry:GetStore(name: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:543:function Registry:FlushAutoExecBufferDeferred()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Registry.luau:560:function Registry:FlushAutoExecBuffer()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/init.luau:16:	function Window.ProcessEntry(text)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/init.luau:31:	function Window.OnTextChanged(text)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Dispatcher.luau:45:function Dispatcher:Evaluate(text: string, executor: Player, allowIncompleteArguments: boolean?, data: any?)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Dispatcher.luau:94:function Dispatcher:EvaluateAndRun(
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Dispatcher.luau:144:function Dispatcher:Send(text: string, data: any?)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Dispatcher.luau:164:function Dispatcher:Run(...): string
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Dispatcher.luau:200:function Dispatcher:RunGuards(commandContext, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Dispatcher.luau:236:function Dispatcher:RunHooks(hookName: string, commandContext, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Dispatcher.luau:278:function Dispatcher:PushHistory(text: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/Shared/Dispatcher.luau:299:function Dispatcher:GetHistory(): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/AutoComplete.luau:23:	local function SetText(obj, textObj, text, sizeFromContents)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/AutoComplete.luau:37:	local function UpdateContainerSize()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/AutoComplete.luau:47:	local function UpdateInfoDisplay(options)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/AutoComplete.luau:87:	function AutoComplete:Show(items, options)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/AutoComplete.luau:164:	function AutoComplete:GetSelectedItem()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/AutoComplete.luau:173:	function AutoComplete:Hide()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/AutoComplete.luau:178:	function AutoComplete:IsVisible()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/AutoComplete.luau:183:	function AutoComplete:Select(delta)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/BuiltInTypes/Duration.luau:19:local function stringToSecondDuration(stringDuration)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/BuiltInTypes/Duration.luau:60:local function mapUnits(units, rawText, lastNumber, subStart)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/BuiltInCommands/Utility/bind.luau:56:			local function RunCommand(message)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:28:function Window:UpdateLabel()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:34:function Window:GetLabel()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:39:function Window:UpdateWindowHeight()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:48:function Window:AddLine(text, options)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:71:function Window:IsVisible()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:76:function Window:SetVisible(visible)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:117:function Window:Hide()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:122:function Window:Show()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:127:function Window:SetEntryText(text)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:138:function Window:GetEntryText()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:144:function Window:SetIsValidInput(isValid, errorText)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:150:function Window:HideInvalidState()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:155:function Window:LoseFocus(submit)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:176:function Window:TraverseHistory(delta)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:194:function Window:ClearHistoryState()
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:198:function Window:SelectVertical(delta)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/CmdrClient/CmdrInterface/Window.luau:209:function Window:BeginInput(input, gameProcessed)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/BuiltInTypes/Vector.luau:3:local function validateVector(value, i)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/BuiltInTypes/PlayerId.luau:5:local function getUserId(name)
/Users/tatsheen/claw-repos/oss-index/roblox/Cmdr/Cmdr/BuiltInTypes/Color3.luau:21:local function parseHexDigit(x)
