/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Runner.lua:5:local function SearchTable(t: { any }, a: any,  lambda: (a: any, b: any) -> boolean) : any
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Runner.lua:18:function Runner.CollisionResponse(body: Types.RigidBody, other: Types.RigidBody, isColliding: boolean, Collision: Types.Collision, dt: number, oldCollidingWith, iteration: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Runner.lua:65:function Runner.Update(self, dt)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Runner.lua:172:function Runner.Render(self)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:19:function Constraint.new(p1: Types.Point, p2: Types.Point, canvas: Types.Canvas, config: Types.SegmentConfig, engine, parent)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:56:function Constraint:Constrain()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:97:function Constraint:Render()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:119:function Constraint:SetLength(newLength: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:129:function Constraint:GetLength() : number
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:135:function Constraint:Stroke(color: Color3)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:143:function Constraint:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:161:function Constraint:GetPoints()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:166:function Constraint:GetFrame() : Frame?
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:171:function Constraint:SetSpringConstant(k: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:177:function Constraint:GetId() : string
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Constraint.lua:182:function Constraint:GetParent()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:20:local function GetCorners(frame: GuiObject, engine)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:43:local function CalculatePenetration(minA: number, maxA: number, minB: number, maxB: number) : number
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:51:local function CalculateOffset(pos, anchorPoint, size)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:56:local function CalculateCenter(vertices) : Vector2
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:78:local function CalculateSize(vertices)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:94:local function CreateRotationCache(cache, center, vertices)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:105:local function UpdateVertices(frame: GuiObject, vertices, engine)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:114:function RigidBody.new(frame: GuiObject?, m: number, collidable: boolean?, anchored: boolean?, engine, custom: Types.Custom?, structure)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:141:	local function addPoint(pos)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:149:	local function addConstraint(p1, p2, support)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:244:function RigidBody:CreateProjection(Axis: Vector2, Min: number, Max: number) : (number, number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:258:function RigidBody:DetectCollision(other)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:337:function RigidBody:ApplyForce(force: Vector2, t: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:353:function RigidBody:Update(dt: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:378:function RigidBody:Render()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:407:function RigidBody:Clone(deepCopy: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:443:function RigidBody:Destroy(keepFrame: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:461:function RigidBody:Rotate(newRotation: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:504:function RigidBody:SetPosition(PositionX: number, PositionY: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:543:function RigidBody:SetSize(SizeX: number, SizeY: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:561:function RigidBody:SetScale(scale: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:582:function RigidBody:Anchor()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:593:function RigidBody:Unanchor()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:604:function RigidBody:CanCollide(collidable: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:609:function RigidBody:CanRotate(canRotate: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:618:function RigidBody:GetFrame() : GuiObject
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:623:function RigidBody:GetId() : string
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:628:function RigidBody:GetVertices()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:633:function RigidBody:GetConstraints()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:640:function RigidBody:SetLifeSpan(seconds: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:646:function RigidBody:KeepInCanvas(keepInCanvas: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:655:function RigidBody:SetFriction(friction: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:664:function RigidBody:SetAirFriction(friction: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:673:function RigidBody:SetGravity(force: Vector2)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:682:function RigidBody:SetMass(mass: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:689:function RigidBody:IsInBounds() : boolean
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:706:function RigidBody:AverageVelocity() : Vector2
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:719:function RigidBody:SetState(state: string, value: any)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:727:function RigidBody:GetState(state: string) : any
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:733:function RigidBody:GetCenter()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:738:function RigidBody:FilterCollisionsWith(otherBody)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:754:function RigidBody:UnfilterCollisionsWith(otherBody)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:772:function RigidBody:GetFilteredRigidBodies()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:777:function RigidBody:GetTouchingRigidBodies()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/RigidBody.lua:782:function RigidBody:SetMaxForce(maxForce: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:16:function Point.new(pos: Vector2, canvas: Types.Canvas, engine: Types.EngineConfig, config: Types.PointConfig, parent)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:57:function Point:ApplyForce(force: Vector2, t: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:74:function Point:Update(dt: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:128:function Point:KeepInCanvas()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:181:function Point:Render()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:215:function Point:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:230:function Point:SetRadius(radius: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:237:function Point:Stroke(color: Color3)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:244:function Point:Snap(snap: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:250:function Point:Velocity() : Vector2
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:254:function Point:GetNetForce() : Vector2
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:259:function Point:GetParent()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:264:function Point:SetPosition(x: number, y: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Point.lua:273:function Point:SetMaxForce(maxForce: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:18:local function SearchTable(t: { any }, a: any,  lambda: (a: any, b: any) -> boolean) : any
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:32:function Engine.init(screengui: Instance)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:82:function Engine:Start()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:121:function Engine:Stop()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:132:function Engine:Create(object: string, properties: Types.Properties)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:333:function Engine:GetBodies()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:339:function Engine:GetConstraints()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:344:function Engine:GetPoints()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:350:function Engine:CreateCanvas(topLeft: Vector2, size: Vector2, frame: Frame)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:364:function Engine:SetSimulationSpeed(speed: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:370:function Engine:SetPhysicalProperty(property: string, value: Vector2 | number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:376:	local function Update(object)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:413:function Engine:GetBodyById(id: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:426:function Engine:GetConstraintById(id: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:438:function Engine:GetDebugInfo() : Types.DebugInfo
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:467:function Engine:UseQuadtrees(use: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:474:function Engine:FrameRateIndependent(independent: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:479:function Engine:SetConstraintIterations(iterations: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:484:function Engine:SetCollisionIterations(iterations: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Engine.lua:494:function Engine:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Line.lua:7:local function draw(hyp: number, origin: Vector2, thickness: number, parent: Instance, color: Color3, l: Frame?, image: string?) : Frame
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:42:local function assertLevel(condition, message, level)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:54:local function bindSelf(self, method)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:64:local function formatMessage(result, trueMessage, falseMessage)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:75:function Expectation.new(value)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:96:function Expectation.checkMatcherNameCollisions(name)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:104:function Expectation:extend(matchers)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:121:function Expectation.__index(self, key)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:154:function Expectation:_resetModifiers()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:163:function Expectation:a(typeName)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:191:function Expectation:ok()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:212:function Expectation:equal(otherValue)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:238:function Expectation:near(otherValue, limit)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Expectation.lua:271:function Expectation:throw(messageSubstring)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/Symbol.lua:2:local function Symbol(Name: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/Symbol.lua:5:	function Metatable.__tostring()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:35:local function acquireRunnerThreadAndCallEventHandler(fn, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:46:local function runEventHandlerInFreeThread(...)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:59:function Connection.new(signal, fn)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:69:function Connection:Disconnect()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:126:function Signal.new()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:146:function Signal.Wrap(rbxScriptSignal)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:161:function Signal.Is(obj)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:171:function Signal:Connect(fn: (...any) -> ())
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:183:function Signal:GetConnections()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:197:function Signal:DisconnectAll()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:217:function Signal:Fire(...)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:235:function Signal:FireDeferred(...)
