/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Physics/Runner.lua:5:local function SearchTable(t: { any }, a: any,  lambda: (a: any, b: any) -> boolean) : any
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:249:function Signal:Wait(): (...any)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Signal.lua:264:function Signal:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Quadtree.lua:11:local function GetDivisions(position: Vector2, size: Vector2)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Quadtree.lua:21:local function RangeOverlapsNode(node: Types.Quadtree<Types.RigidBody>, range: Types.Range) : boolean
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Quadtree.lua:35:local function RangeHasPoint(range: Types.Range, obj: Types.RigidBody) : boolean
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Quadtree.lua:45:local function merge<T>(array1: {T}, array2: {T}) : {T}
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Quadtree.lua:56:function Quadtree.new(_position: Vector2, _size: Vector2, _capacity: number)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Quadtree.lua:67:function Quadtree:Insert(body: Types.RigidBody)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Quadtree.lua:87:function Quadtree:HasObject(p: Vector2) : boolean
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Quadtree.lua:95:function Quadtree:SubDivide()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Quadtree.lua:106:function Quadtree:Search(range: Types.Range, objects: { Types.RigidBody })
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:42:function Janitor.Is(Object: any): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:106:function Janitor:Add(Object: any, MethodName: StringOrTrue?, Index: any?): any
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:150:function Janitor:AddPromise(PromiseObject)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:199:function Janitor:Remove(Index: any)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:249:function Janitor:Get(Index: any): any?
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:258:local function GetFenv(self)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:281:function Janitor:Cleanup()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:319:function Janitor:Destroy()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:340:function RbxScriptConnection:Disconnect()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:347:function RbxScriptConnection._new(RBXScriptConnection: RBXScriptConnection)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:353:function RbxScriptConnection:__tostring()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:398:function Janitor:LinkToInstance(Object: Instance, AllowMultiple: boolean?): RbxScriptConnection
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:404:	local function ChangedFunction(_DoNotUse, NewParent)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:446:function Janitor:LinkToInstances(...: Instance)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/init.lua:459:function Janitor.new()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/GetPromiseLibrary.lua:9:local function FindFirstDescendantWithNameAndClassName(Parent: Instance, Name: string, ClassName: string)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/src/Utilities/Janitor/GetPromiseLibrary.lua:19:local function GetPromiseLibrary()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:24:function TestSession.new(plan)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:42:function TestSession:calculateTotals()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:69:function TestSession:gatherErrors()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:86:function TestSession:finalize()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:100:function TestSession:pushNode(planNode)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:118:function TestSession:popNode()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:128:function TestSession:getContext()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:134:function TestSession:getExpectationContext()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:142:function TestSession:shouldSkip()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:176:function TestSession:setSuccess()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:184:function TestSession:setSkipped()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:193:function TestSession:setError(message)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:205:function TestSession:addDummyError(phrase, message)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestSession.lua:217:function TestSession:setStatusFromChildren()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TextReporter.lua:20:local function compareNodes(a, b)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TextReporter.lua:24:local function reportNode(node, buffer, level)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TextReporter.lua:59:local function reportRoot(node)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TextReporter.lua:70:local function report(root)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TextReporter.lua:76:function TextReporter.report(results)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestBootstrap.lua:11:local function stripSpecSuffix(name)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestBootstrap.lua:14:local function isSpecScript(aScript)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestBootstrap.lua:18:local function getPath(module, root)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestBootstrap.lua:38:local function toStringPath(tablePath)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestBootstrap.lua:52:function TestBootstrap:getModulesImpl(root, modules, current)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestBootstrap.lua:72:function TestBootstrap:getModules(root)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestBootstrap.lua:99:function TestBootstrap:run(roots, reporter, otherOptions)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Context.lua:7:function Context.new(parent)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Context.lua:18:	function meta.__newindex(_obj, key, value)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/ExpectationContext.lua:4:local function copy(t)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/ExpectationContext.lua:17:function ExpectationContext.new(parent)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/ExpectationContext.lua:25:function ExpectationContext:startExpectationChain(...)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/ExpectationContext.lua:29:function ExpectationContext:extend(config)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:7:local function teamCityEscape(str)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:14:local function teamCityEnterSuite(suiteName)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:18:local function teamCityLeaveSuite(suiteName)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:22:local function teamCityEnterCase(caseName)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:26:local function teamCityLeaveCase(caseName)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:30:local function teamCityFailCase(caseName, errorMessage)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:35:local function reportNode(node, buffer, level)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:56:local function reportRoot(node)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:66:local function report(root)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TeamCityReporter.lua:72:function TeamCityReporter.report(results)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlanner.lua:24:							function during execution
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlanner.lua:26:function TestPlanner.createPlan(modulesList, testNamePattern, extraEnvironment)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestRunner.lua:19:local function wrapExpectContextWithPublicApi(expectationContext)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestRunner.lua:35:function TestRunner.runPlan(plan)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestRunner.lua:54:function TestRunner.runPlanNode(session, planNode, lifecycleHooks)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestRunner.lua:55:	local function runCallback(callback, messagePrefix)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestRunner.lua:105:	local function runNode(childPlanNode)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:11:local function newEnvironment(currentNode, extraEnvironment)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:25:	local function addChild(phrase, callback, nodeType, nodeModifier)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:34:	function env.describeFOCUS(phrase, callback)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:38:	function env.describeSKIP(phrase, callback)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:42:	function env.describe(phrase, callback, nodeModifier)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:46:	function env.itFOCUS(phrase, callback)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:50:	function env.itSKIP(phrase, callback)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:54:	function env.itFIXME(phrase, callback)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:59:	function env.it(phrase, callback, nodeModifier)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:80:	function env.FIXME(optionalMessage)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:86:	function env.FOCUS()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:90:	function env.SKIP()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:98:	function env.HACK_NO_XPCALL()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:129:function TestNode.new(plan, phrase, nodeType, nodeModifier)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:146:local function getModifier(name, pattern, modifier)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:157:function TestNode:addChild(phrase, nodeType, nodeModifier)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:177:function TestNode:getFullName()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:191:function TestNode:expand()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:217:function TestPlan.new(testNamePattern, extraEnvironment)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:230:function TestPlan:addChild(phrase, nodeType, nodeModifier)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:241:function TestPlan:addRoot(path, method)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:267:function TestPlan:visitAllNodes(callback, root, level)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:282:function TestPlan:visualize()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestPlan.lua:294:function TestPlan:findNodes(callback)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TextReporterQuiet.lua:22:local function reportNode(node, buffer, level)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TextReporterQuiet.lua:51:local function reportRoot(node)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TextReporterQuiet.lua:61:local function report(root)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/Reporters/TextReporterQuiet.lua:67:function TextReporterQuiet.report(results)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/init.lua:13:local function run(testRoot, callback)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/LifecycleHooks.lua:6:function LifecycleHooks.new()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/LifecycleHooks.lua:16:function LifecycleHooks:getBeforeEachHooks()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/LifecycleHooks.lua:32:function LifecycleHooks:getAfterEachHooks()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/LifecycleHooks.lua:48:function LifecycleHooks:popHooks()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/LifecycleHooks.lua:52:function LifecycleHooks:pushHooksFrom(planNode)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/LifecycleHooks.lua:66:function LifecycleHooks:getBeforeAllHooks()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/LifecycleHooks.lua:73:function LifecycleHooks:getAfterAllHooks()
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/LifecycleHooks.lua:77:function LifecycleHooks:_getHooksOfType(nodes, key)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestResults.lua:25:function TestResults.new(plan)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestResults.lua:43:function TestResults.createNode(planNode)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestResults.lua:57:function TestResults:visitAllNodes(callback, root)
/Users/tatsheen/claw-repos/oss-index/roblox/Nature2D/unit-tests/TestEZ/TestResults.lua:70:function TestResults:visualize(root, level)
