/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:325:function Parser.new(Directory: string?, File: string?): Parser
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:339:local function IsInteger(Number: number): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:343:local function GetFileSource(Path: string, Directory: string): (string?, string?)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:375:local function IsDeclarationTypeSimiliar(A: Declarations, B: Declarations): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:389:function Parser.Peek(self: Parser): Token
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:402:function Parser.Consume(self: Parser, Type: Lexer.Types): Token
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:425:function Parser.TryConsume(self: Parser, Type: Lexer.Types): Token?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:441:function Parser.ConsumeAny(self: Parser, ...: Lexer.Types): Token
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:458:function Parser.ConsumeAll(self: Parser, ...: Lexer.Types): ...Token
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:470:function Parser.ConsumeText(self: Parser, ConsumePrimitives: boolean?, ConsumeStrings: boolean?): Token
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:495:function Parser.Reference(self: Parser, Bucket: Bucket, Identifier: string): (Scope | Reference)?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:533:function Parser.SetReference(self: Parser, Bucket: Bucket, Identifier: Token, Declaration: Declaration)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:549:function Parser.GetGenerics(self: Parser): Generics?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:589:function Parser.NumberRange(self: Parser, Token: Lexer.Token, Bounds: NumberRange, Integer: boolean?): NumberRange
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:593:	local function ParseRange(): NumberRange
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:645:function Parser.Range(self: Parser, Primitive: Settings.Primitive): { Range: NumberRange, Token: Token }?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:659:function Parser.Array(self: Parser): { Range: NumberRange, Token: Token }?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:684:function Parser.Components(self: Parser, Primitive: Settings.Primitive): { string }?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:736:function Parser.Optional(self: Parser): Token?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:749:function Parser.ReplaceGenerics(self: Parser, Of: TypeNode, Previous: { [string]: TypeNode }?): TypeNode
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:783:	local function Traverse(Type: TypeNode)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:812:function Parser.Parse(self: Parser, Source: string, Scope: Scope?): Body
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:840:function Parser.Import(self: Parser): ScopeNode
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:925:function Parser.Options(self: Parser): Options
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:956:function Parser.Declarations(self: Parser): { Declaration }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1069:function Parser.GetOptionFromToken(self: Parser, Token: Token, Structure: { EventOption }): EventOption
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1090:function Parser.Structure(self: Parser, Name: Token, Structure: { EventOption }): { [string]: any }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1159:function Parser.Event(self: Parser, Name: Token): Event
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1179:function Parser.Function(self: Parser, Name: Token): Function
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1194:function Parser.Namespace(self: Parser, Name: Token): ScopeNode
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1231:function Parser.Type(self: Parser, Name: Token, Keyword: Token?, IsDataField: boolean?): TypeNode
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1331:	local function WrapInOptional()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1373:function Parser.Set(self: Parser, Name: Token): Set
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1402:function Parser.Map(self: Parser, Name: Token): Map
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1406:	local function ParseElement(): TypeNode
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1436:function Parser.Enum(self: Parser, Name: Token): Enum | TagEnum
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1470:function Parser.TagEnum(self: Parser, Tag: Token, Name: Token): TagEnum
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1522:function Parser.Tuple(self: Parser, Name: Token): Tuple
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1551:function Parser.Struct(self: Parser, Name: Token): Struct
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1640:function Parser.Primitive(self: Parser, Name: Token): Primitive
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:1665:function Parser.Declaration(self: Parser, Name: Token): TypeNode
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Builder.luau:6:function Builder.new(): Builder
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Builder.luau:9:	local function PushLines(Lines: { string }, Returns: number?, Tabs: number?)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:101:local function IsValidIdentifier(Identifier: string): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:105:local function FormatKey(Key: string): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:112:local function FormatIndex(Index: string): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:119:local function BitIndexToHex(Index: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:125:function Declarations.Primitive(
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:137:function Declarations.Set(Declaration: Parser.Set, Read: Blocks.Block, Write: Blocks.Block, Variable: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:189:function Declarations.Enum(Declaration: Parser.Enum, Read: Blocks.Block, Write: Blocks.Block, Variable: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:222:function Declarations.Map(Declaration: Parser.Map, Read: Blocks.Block, Write: Blocks.Block, Variable: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:255:function Declarations.Struct(Declaration: Parser.Struct, Read: Blocks.Block, Write: Blocks.Block, Variable: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:266:function Declarations.Tuple(Declaration: Parser.Tuple, Read: Blocks.Block, Write: Blocks.Block)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:273:function Declarations.TagEnum(Declaration: Parser.TagEnum, Read: Blocks.Block, Write: Blocks.Block, Variable: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:309:function Declarations.Event(Declaration: Parser.Event)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:594:function Declarations.Function(Declaration: Parser.Function)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:793:function Declarations.Array(Declaration: Parser.Array, Read: Blocks.Block, Write: Blocks.Block, Variable: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:840:function Declarations.Optional(Declaration: Parser.Optional, Read: Blocks.Block, Write: Blocks.Block, Variable: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:865:function Generators.UserType(Declaration: Type, Read: Blocks.Block, Write: Blocks.Block, Variable: string?)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:900:function Generators.LuauType(
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:1011:function Generators.Type(Declaration: Type)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:1029:function Generators.Export(Declaration: Type)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:1099:function Generators.Event(
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:1135:function Generators.Scope(Declaration: Parser.ScopeNode)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:1157:function Generators.AbstractSyntaxTree(Tree: { Parser.Declaration })
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:1181:function Generator.Reset()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:1196:function Generator.Generate(FileContext: Context, AbstractSyntaxTree: Parser.Body): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:1307:function Generator.GenerateShared(AbstractSyntaxTree: Parser.Body): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/init.luau:1336:function Generator.GenerateTypescript(FileContext: Context, AbstractSyntaxTree: Parser.Body): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:154:local function ShowError(Error: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:161:local function PlayTweens(Tweens: { [string]: Tween })
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:167:local function CreateModuleScript(Name: string, Source: string, Parent: Instance)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:178:local function RequestScriptPermissions(): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:187:local function ClearChildrenWhichAre(Parent: Instance, Class: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:197:local function GetSaveFolder(): Folder
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:209:local function GenerateFile(File: StringValue, Directory: Instance)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:248:local function LoadFile(File: StringValue)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:254:local function LoadFiles()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:294:local function SaveFile(Name: string, Source: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:308:local function CreateTemplateFile()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:317:local function HandleFirstTimeOpen()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:329:local function OnSearch(PressedEnter: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:349:local function OnSaveCompleted()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:356:local function OnSaveActivated()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:377:local function OnExpandActivated()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:382:local function OnEditorButtonClicked()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:387:local function OnEditorWidgetEnabled()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:391:local function OnQuickSave()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:405:local function OnQuickClear()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:413:local function OnImport()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/init.server.luau:424:local function OnExpandRightClicked()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Format.luau:5:local function Style(text: any, style: stdio.Style): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Format.luau:9:local function Color(text: any, color: stdio.Color): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Format.luau:37:local function ShouldntWrap(value: any): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Format.luau:64:local function Noop() end
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Format.luau:66:local function Format(Value: any, Filter: ((Value: any) -> boolean)?, Depth: number?): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Path.luau:17:function Utility.PathType(Path: string): "absolute" | "relative"
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Path.luau:31:function Utility.Components(Path: string): (string?, string?, string?)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Path.luau:47:function Utility.Filename(Path: string): string?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Path.luau:52:function Utility.Directory(Path: string): string?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Path.luau:57:function Utility.Extension(Path: string): string?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Path.luau:62:function Utility.NameWithExtension(Path: string): string?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Profiler.luau:35:local function isActive()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Profiler.luau:39:local function formatPercentage(Percentage: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Profiler.luau:43:local function formatMilliseconds(Seconds: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Profiler.luau:47:local function updatePercentages(Time: number, Children: { Profile })
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Profiler.luau:56:function Profiler.profileBegin(Label: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Profiler.luau:89:function Profiler.profileDiscard()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Profiler.luau:98:function Profiler.profileEnd()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Profiler.luau:116:function Profiler.toggle()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Profiler.luau:122:function Profiler.Initialize()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/State.luau:32:function State.new<T>(Value: T): Class<T>
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/State.luau:39:function State.Get<T>(self: Class<T>): T
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/State.luau:43:function State.Set<T>(self: Class<T>, Value: T)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/State.luau:50:function State.OnChange<T>(self: Class<T>, Observer: (T) -> ()): () -> ()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/State.luau:61:function State._updateObservers<T>(self: Class<T>)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Util.luau:5:local function GetScopePrefix(ReferenceScope: Scope?, Dots: boolean?, CurrentScope: Scope): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Util.luau:16:local function GetScopeIndent(CurrentScope: Scope): number
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Util.luau:20:local function GetTypesPath(Name: string, Write: boolean, CurrentScope: Scope): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Util.luau:24:local function GetExportName(Name: string, CurrentScope: Scope): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Util.luau:28:local function GenerateEnumLiterals(Variants: { string }): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Table.luau:3:function Table.MergeArrays(a: { any }, b: { any }): { any }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Table.luau:17:function Table.MergeDictionaries(a: { [any]: any }, b: { [any]: any }): { [any]: any }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Table.luau:30:function Table.GetDictionaryKeys(Dictionary: { [any]: any }): { any }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:113:local function Color(Text: string, Color: Color): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:121:local function Style(Text: string, Style: "bold" | "dim"): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:129:function Error.SetCompact(Value: boolean)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:133:function Error.GetNameFromCode(From: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:143:function Error.new(Code: number, Source: string, Message: string, File: string?): Class
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:160:function Error.Slice(self: Class, Span: Span): { Slice }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:195:function Error.Label(self: Class, Span: Span, Text: string, TextColor: Color): Class
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:225:function Error.Primary(self: Class, Span: Span, Text: string): Class
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:230:function Error.Secondary(self: Class, Span: Span, Text: string): Class
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Error.luau:234:function Error.Emit(self: Class): never
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Modules/Table.luau:23:		local function Clone(Original)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Base.luau:34:local function Read(Bytes: number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Base.luau:40:local function Save(): BufferSave
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Base.luau:49:local function Load(Save: BufferSave?)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Base.luau:66:local function Invoke()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Base.luau:76:local function Allocate(Bytes: number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Base.luau:95:local function CreateQueue(): Queue
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Base.luau:102:local function Pop(queue: Queue): any
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Base.luau:112:local function Push(queue: Queue, value: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:169:local function ScrollTowards(Direction: number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:175:local function Color(Text: string, Color: Color3): string
