/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Parser.luau:325:function Parser.new(Directory: string?, File: string?): Parser
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:179:local function Escape(Text: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:187:local function ClearChildrenWhichAre(Parent: Instance, Class: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:195:local function GetPrediction(): CompletionItem?
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:208:local function UpdateColors()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:278:local function UpdateAnalysis()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:289:local function UpdateCompletion()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:294:	local function MatchSymbols()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:365:local function UpdateHighlightedLine()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:380:local function OnErrorEmitted(Object: Error.Class)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:384:local function OnPreRender(DeltaTime: number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:399:local function OnLinesChanged(Value: number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:423:local function OnScrollChanged(Value: number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:427:local function OnPredictionsChanged()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:458:local function OnAnalysisErrorChanged()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:563:local function OnCursorPositionChanged()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:595:local function OnSelectionChanged()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:665:local function OnSourceChanged()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:767:local function GenerateLinesAsync()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:788:function Editor.GetSource(): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:792:function Editor.SetSource(Source: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/init.luau:799:function Editor.Initialize(Widget: DockWidgetPluginGui)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Client.luau:6:local function Clone(Source: buffer): buffer
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Client.luau:13:local function Fire(Reliable: boolean, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Styling/AutoIndent.luau:8:local function ShouldAutoIndent(Text: string, Cursor: number): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Styling/AutoIndent.luau:24:local function GetLineIndentation(Line: string): number
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Styling/AutoIndent.luau:28:function Hook.OnSourceChanged(Text: string, PreviousText: string, Cursor: number, Gain: number): (string, number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:34:local function GetPrefix(Indent: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:38:local function IsValidIdentifier(Identifier: string): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:42:local function FormatKey(Key: string): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:49:local function GetTypescriptType(State: State, Declaration: Type): (string, string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:157:function Generators.Type(State: State, Type: Type)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:179:function Generators.Export(State: State, Type: Type)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:193:function Generators.Function(State: State, Function: Parser.Function)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:230:function Generators.Event(State: State, Event: Parser.Event)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:275:function Generators.Scope(State: State, Scope: Parser.ScopeNode)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Typescript.luau:294:function Generators.Tree(State: State, Tree: { Parser.Declaration })
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Utility.luau:17:local function Split(String: string): { Range }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Utility.luau:51:function Utility.GetCurrentLine(Source: string, Cursor: number): (number, { string })
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Utility.luau:67:function Utility.GetLineRangeAtPosition(Source: string, Cursor: number): Range
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Utility.luau:90:function Utility.GetWordRangeAtPosition(Source: string, Position: number): Range
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Utility.luau:102:function Utility.GetWordRangeBeforePosition(Source: string, Position: number): Range
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Lexer.luau:159:function Lexer.new(Mode: Mode?): Lexer
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Lexer.luau:171:function Lexer.Initialize(self: Lexer, Source: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Lexer.luau:177:function Lexer.GetNextToken(self: Lexer, DontAdvanceCursor: boolean?, StartAt: number?): Token
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Lexer.luau:191:	local function Match(Pattern: string): (string?, number, number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Styling/AutoBracket.luau:26:local function OnGain(Text: string, Cursor: number): (string, number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Styling/AutoBracket.luau:39:local function OnRemove(Text: string, PreviousText: string, Cursor: number): (string, number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/plugin/src/Editor/Styling/AutoBracket.luau:50:function Hook.OnSourceChanged(Text: string, PreviousText: string, Cursor: number, Gain: number): (string, number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Client.luau:12:local function StepReplication()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:42:function Block.new<Parent>(Parent: Block?, Unique: string?): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:61:function Block.DisableOperationOptimisations(self: Block): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:66:function Block._operation(self: Block, Method: Method, Bytes: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:98:function Block.Read(self: Block, Bytes: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:102:function Block.Allocate(self: Block, Bytes: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:106:function Block._lineFront(self: Block, Text: string, Indent: number): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:111:function Block._appendOperations(self: Block): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:126:function Block.Declare(self: Block, Variable: string, Initialize: boolean?): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:160:function Block.EmptyDeclare(self: Block, Variable: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:164:function Block.Advance(self: Block, Offset: number): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:169:function Block.Line(self: Block, Text: string, Indent: number?): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:174:function Block.Character(self: Block, Character: string): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:179:function Block.Comment(self: Block, Content: string): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:184:function Block.Lines(self: Block, Lines: { string }, Indent: number?): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:202:function Block.Multiline(self: Block, Content: string, Indent: number?): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:211:function Block.Loop(self: Block, Counter: string, Length: string): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:218:function Block.While(self: Block, Condition: string): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:223:function Block.Iterator(self: Block, Key: string, Value: string, Iterator: string): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:228:function Block.Compare(self: Block, Left: string, Right: string, Operator: EqualityOperator): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:233:function Block.Branch(
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:257:function Block.Return(self: Block, Return: string): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:262:function Block.End(self: Block): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:276:function Block.Wrap(self: Block, Front: string, Back: string): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:286:function Block.Unwrap(self: Block)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:294:function Function.new(Name: string, Arguments: string, Return: string?, IsInlined: boolean?, Localised: boolean?): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:316:function Connection.new(Signal: string, Arguments: string): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Blocks.luau:324:function Connection.End(self: Block, Return: string?): Block
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Prefabs.luau:102:local function GetTypeToUse(UpperSize: number): TypePrefab
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Prefabs.luau:112:local function GetTypeToUseByBits(UpperBits: number): TypePrefab
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Prefabs.luau:122:local function GeneratePrimitivePrefab(Type: string, Prefab: TypePrefab, AssertGenerator: AssertGenerator?): Generate
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Prefabs.luau:140:		local function GenerateValidation(Block: Block, Variable: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Generator/Prefabs.luau:180:local function GenerateNumberGenerator(Type: string, Size: number): (TypePrefab, { Type: string, Generate: Generate })
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/Templates/Server.luau:32:local function StepReplication()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/init.luau:59:local function Style(Text: string, Style: stdio.Style): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/init.luau:63:local function Color(Text: string, Color: stdio.Color): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/init.luau:67:local function PrintHelpMessage()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/Performance.luau:13:local function Format(Time: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/Performance.luau:29:local function Percentile(Samples: { number }, Percent: number): number
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/Performance.luau:35:local function BenchmarkClosure(Title: string, Closure: () -> ())
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/generate.luau:39:local function QueryWMIC(Component: string, Properties: string): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/generate.luau:79:local function WriteComputerSpecs()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/generate.luau:111:local function WriteBenchResults(Name: string, Results: { [string]: Benchmark })
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/src/client/init.client.luau:45:local function Percentile(Samples: { number }, Percentile: number)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/src/client/init.client.luau:55:local function WaitForPacketsToProcess()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/src/client/init.client.luau:64:local function RunBenchmark(Tool: string, Bench: string): Benchmark
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/src/client/init.client.luau:133:local function RunBenchmarks()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Server.luau:6:local function Clone(Source: buffer): buffer
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Server.luau:13:local function Fire(Reliable: boolean, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/download.luau:37:local function Curl(URL: string, Output: string, Headers: { string }?): process.ExecResult
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/download.luau:61:local function Request(Fetch: net.FetchParams): net.FetchResponse
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:13:local function OkPrint(Message: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:17:local function ErrorPrint(Message: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:22:local function PrettyPrint(Color: stdio.Color, Message: string, DontReturn: boolean?)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:59:local function MockTypeof(a: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:68:local function MockRequire(Path: string, Environment)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:105:local function GetFlags(Amount: number): { [string]: boolean }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:113:local function Fail(Name: string, Expect: any, Got: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:117:local function Equals(a: any, b: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:119:	local function Compare(a: any, b: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:189:local function FireAndFail(Name: string, OutgoingEvent: any, IncomingEvent: any, Data: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:221:local function FireAndExpect(Name: string, OutgoingEvent: any, IncomingEvent: any, Expect: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:257:local function InvokeAndExpect(
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:306:local function QueueAndExpect(Name: string, OutgoingEvent: any, IncomingEvent: any, Expect: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:334:local function FireAndExpectAll(Name: string, OutgoingEvent: any, IncomingEvent: any, Values: { any })
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:365:local function FireAllAndExpectAll(
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:417:local function FireAndExpectTuple(Name: string, OutgoingEvent: any, IncomingEvent: any, ...: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:442:local function InvokeAndExpectTuple(
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:481:local function FireManyAndExpectMany(Name: string, Count: number, OutgoingEvent: any, IncomingEvent: any, Expect: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:536:local function FireAndPollExpect(Name: string, OutgoingEvent: any, IncomingEvent: any, Expect: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:572:local function FireAndExpectSeparate(Name: string, OutgoingEvent: any, IncomingEvent: any, Value: any, Expect: any)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Test.luau:608:local function RunClosure(Name: string, Closure: () -> ())
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:6:Metatable.__tostring = function()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:15:function Signal.new()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:21:function Signal:Fire(...)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:27:function Signal:Connect(Callback: (...unknown) -> unknown)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:38:local function GetEnvironment()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:82:	function Color3.new(R: number, G: number, B: number): Color3
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:86:	function Color3.fromRGB(R: number, G: number, B: number): Color3
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:91:	function DateTime.fromUnixTimestamp(Timestamp: number): DateTime
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:95:	function DateTime.fromUnixTimestampMillis(TimestampMillis: number): DateTime
/Users/tatsheen/claw-repos/oss-index/roblox/blink/test/Shared.luau:100:	function BrickColor.new(Number: number): BrickColor
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/src/server/init.server.luau:7:function CompareTables(a, b)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/src/server/init.server.luau:38:local function CompareValues(a, b): boolean
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/src/server/init.server.luau:50:	local function OnRecieve(Tool: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/benchmark/src/server/init.server.luau:88:ReplicatedStorage.Shared.GetRecieved.OnServerInvoke = function()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/Utility/Compile.luau:32:local function Message(Color: stdio.Color, Options: CompileOptions, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/Utility/Compile.luau:42:local function FormatTime(Time: number): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/Utility/Compile.luau:54:local function CreateDirectoryIfNotFound(Path: string, Options: CompileOptions)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/Utility/Compile.luau:73:function Utility.Compile(Path: string, Options: CompileOptions)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/Utility/Watch.luau:35:local function Color(Color: stdio.Color, Text: string): string
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/Utility/Watch.luau:39:local function BuildImportsArray(Entry: string, PreviousArray: { string }?): { string }
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/Utility/Watch.luau:73:function Utility.Watch(Path: string)
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/Utility/Watch.luau:79:	local function Traverse()
/Users/tatsheen/claw-repos/oss-index/roblox/blink/src/CLI/Utility/Watch.luau:96:	local function Recompile()
