/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/rollingAverage.lua:3:local function addSample(samples, value)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/rollingAverage.lua:8:local function getAverage(samples)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Queue.lua:4:function Queue.new()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Queue.lua:11:function Queue:pushBack(value)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Queue.lua:28:function Queue:popFront()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:36:			local function customHook()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:43:			local function system1()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:48:			local function system2()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:80:			local function sampleHook(value)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:90:			local function makeSystem(isFirst)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:353:			local function cleanupStartReplication()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:357:			local function replicateEnemies()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:361:			local function spawnSwords()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:365:			local function spawnEnemies()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.spec.lua:369:			local function neutral()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:8:local function systemFn(system: System)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:16:local function systemName(system: System)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:21:local function systemPriority(system: System)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:57:function Loop.new(...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:133:function Loop:scheduleSystems(systems: { System })
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:153:function Loop:scheduleSystem(system: System)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:164:function Loop:evictSystem(system: System)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:189:function Loop:replaceSystem(old: System, new: System)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:217:local function orderSystemsByDependencies(unscheduledSystems: { System })
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:275:function Loop:_sortSystems()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:348:function Loop:begin(events)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:355:		local function stepSystems()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:508:	function that actually calls your systems.
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Loop.lua:512:function Loop:addMiddleware(middleware: (nextFn: () -> ()) -> () -> ())
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.spec.lua:6:			local function useHook()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.spec.lua:19:			local function fn()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.spec.lua:34:			local function useHook()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.spec.lua:53:			local function fn()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.spec.lua:83:			local function useHook(unique)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.spec.lua:96:			local function fn()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/immutable.lua:3:local function merge(one, two)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/immutable.lua:18:local function toSet(list)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/immutable.lua:29:local function values(dictionary)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua:8:local function getValueId(value)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua:19:function archetypeOf(...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua:59:function areArchetypesCompatible(queryArchetype, targetArchetype)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/mock/BindableEvent.lua:4:function BindableEvent.new()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/mock/BindableEvent.lua:15:function BindableEvent:Connect(listener)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/mock/BindableEvent.lua:29:function BindableEvent:Fire(...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.spec.lua:6:local function deepEquals(a, b)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.spec.lua:34:local function assertDeepEqual(a, b)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.lua:3:local function newStackFrame(node)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.lua:10:local function cleanup()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.lua:32:local function start(node, fn)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.lua:39:local function withinTopoContext()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.lua:43:local function useFrameState()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.lua:47:local function useCurrentSystem()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.lua:100:	local function cleanup(storage)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.lua:104:	local function useThrottle(seconds, discriminator)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/topoRuntime.lua:122:local function useHookState(discriminator, cleanupCallback): {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/ui.lua:5:local function systemName(system)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/ui.lua:20:local function formatDuration(duration)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/ui.lua:33:local function ui(debugger, loop)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/setupTags.lua:9:local function setupTags(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/setupTags.lua:10:	local function spawnBound(instance, component)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/receiveReplication.lua:5:local function setupReplication(world, state)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/receiveReplication.lua:6:	local function debugPrint(...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/systems/spinSpinners.lua:4:local function spinSpinners(world, _, ui)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/hookWidgets.lua:55:local function hookWidgets(debugger)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/frame.lua:35:			local function updateVisibility()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/start.lua:10:local function start(containers)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/start.lua:35:	local function loadModule(module, context)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/start.lua:57:	local function unloadModule(_, context)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/systems/roombasHurt.lua:6:local function roombasHurt(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/formatTable.lua:5:local function formatTable(object, mode, _padLength, _depth)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/updateTransforms.lua:5:local function updateTransforms(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/systems/updateModelAttribute.lua:7:local function updateModelAttribute(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/mouseHighlight.lua:4:function getInstanceOnMouse()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/mouseHighlight.lua:17:local function mouseHighlight(debugger, remoteEvent)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/hookWorld.lua:6:local function hookWorld(debugger)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/hookWorld.lua:19:local function unhookWorld()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/mothershipsSpawnRoombas.lua:5:local function mothershipsSpawnRoombas(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:36:local function assertCompatiblePlasma(plasma)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:126:function Debugger.new(plasma)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:179:function Debugger:_connectRemoteEvent()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:210:function Debugger:show()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:223:function Debugger:hide()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:240:function Debugger:toggle()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:252:function Debugger:_enable()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:273:function Debugger:_disable()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:284:function Debugger:connectPlayer(player)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:297:function Debugger:disconnectPlayer(player)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:327:function Debugger:autoInitialize(loop)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:396:function Debugger:replaceSystem(old, new)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:407:function Debugger:switchToServerView()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:428:function Debugger:switchToClientView()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:442:function Debugger:_isServerView()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:452:function Debugger:update()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/debugger.lua:488:function Debugger:getWidgets()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/EventBridge.lua:11:local function serialize(...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/EventBridge.lua:85:function EventBridge.new(fire)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/EventBridge.lua:93:function EventBridge:connect(instance, event, handler)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/EventBridge.lua:139:function EventBridge:_connectPlayerEvent(player, instance, event)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/EventBridge.lua:147:function EventBridge:_disconnectPlayerEvent(player, instance, event)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/EventBridge.lua:155:function EventBridge:connectPlayer(player)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/EventBridge.lua:165:function EventBridge:disconnectPlayer(player)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/EventBridge.lua:181:function EventBridge:_disconnect(instance, event)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/EventBridge.lua:189:function EventBridge:fireEventFromPlayer(player, instance, event, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:25:function World.new()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:61:function World:_getStorageWithEntity(archetype, id)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:73:function World:_markStorageDirty()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:85:function World:_getEntity(id)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:92:function World:_next(last)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:119:function World:__iter()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:129:function World:spawn(...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:142:function World:spawnAt(id, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:186:function World:_newQueryArchetype(queryArchetype)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:202:function World:_updateQueryCache(entityArchetype)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:210:function World:_transitionArchetype(id, components)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:260:function World:replace(id, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:302:function World:despawn(id)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:322:function World:clear()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:338:function World:contains(id)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:349:function World:get(id, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:390:function QueryResult:__call()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:394:function QueryResult:__iter()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:426:function QueryResult:next()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:472:function QueryResult:snapshot()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:475:	local function iter()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:508:function QueryResult:without(...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:555:function World:query(...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:582:	local function expand(entityId, entityData)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:604:	local function nextItem()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:651:local function cleanupQueryChanged(hookState)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:733:function World:queryChanged(componentToTrack, ...: nil)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:776:function World:_trackChanged(metatable, id, old, new)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:822:function World:insert(id, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:869:function World:remove(id, ...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:910:function World:size()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/World.lua:928:function World:optimizeQueries()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/playersAreTargets.lua:6:local function playersAreTargets(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua:48:local function newComponent(name, defaultData)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua:59:	function component.new(data)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua:98:	function component:patch(partialNewData)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua:118:local function assertValidType(value, position)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua:130:local function assertValidComponent(value, position)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua:147:local function assertValidComponentInstance(value, position)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/removeMissingModels.lua:5:local function removeMissingModels(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/clientBindings.lua:3:local function clientBindings(debugger)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/spawnMotherships.lua:5:local function spawnMotherships(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/replication.lua:25:local function replication(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/roombasMove.lua:4:local function roombasMove(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/spawnRoombas.lua:4:local function spawnRoombas(world)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/log.lua:15:local function log(...)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useEvent.spec.lua:132:			local function run()
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useThrottle.lua:3:local function cleanup(storage)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useThrottle.lua:39:local function useThrottle(seconds, discriminator)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useEvent.lua:7:local function connect(object, callback, event)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useEvent.lua:37:local function disconnect(connection)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useEvent.lua:57:local function validateConnection(connection)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useEvent.lua:73:local function cleanup(storage)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useEvent.lua:160:local function useEvent(instance, event): () -> (number, ...any)
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useDeltaTime.lua:12:local function useDeltaTime(): number
