/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/combineProducers.lua:11:	return initialState
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/once.spec.lua:13:				return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/once.spec.lua:16:				return { count = state.count - amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/once.spec.lua:80:			return current > previous
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/combineProducers.spec.lua:1:return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/combineProducers.spec.lua:11:					return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/combineProducers.spec.lua:14:					return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/combineProducers.spec.lua:19:					return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/combineProducers.spec.lua:22:					return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/resetState.spec.lua:1:return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/resetState.spec.lua:10:				return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/wait.spec.lua:1:return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/wait.spec.lua:8:		return state.count
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/wait.spec.lua:14:				return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/wait.spec.lua:17:				return { count = state.count - amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/wait.spec.lua:31:			return state.count
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/wait.spec.lua:56:			return current > previous
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/types.lua:197:			return function(dispatch, name)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/types.lua:198:				return function(...)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/types.lua:200:					return dispatch(...)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/types.lua:349:return nil
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:1:return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:7:		return state
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:11:		return item.id
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:15:		return { id = id }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:21:				return true
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:25:		return false
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:72:			return key
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:95:			return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:135:			return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:156:			return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:188:			return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:218:			return index
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/observe.spec.lua:224:			return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/init.spec.lua:1:return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/init.spec.lua:10:				return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/init.spec.lua:13:				return { count = state.count - amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Producer.spec/init.spec.lua:53:			return current.count > previous.count
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:26:return {
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:32:						return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:37:						return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:44:					return { a = { count = state.a.count + amount }, b = state.b }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:47:					return { b = { count = state.b.count + amount }, a = state.a }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:54:						return { count = state.count + action.amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:59:						return { count = state.count + action.amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:66:					return { a = { count = state.a.count + action.amount }, b = state.b }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:69:					return { b = { count = state.b.count + action.amount }, a = state.a }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/combined-dispatch.bench.lua:79:		return result
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/Promise.lua:9:	return require(packages.Promise)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch.bench.lua:25:return {
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch.bench.lua:30:					return { countA = state.countA + 1, countB = state.countB }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch.bench.lua:33:					return { countA = state.countA, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch.bench.lua:39:					return { countA = state.countA + 1, countB = state.countB }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch.bench.lua:42:					return { countA = state.countA, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch.bench.lua:52:		return result
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:1:return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:10:				return { count = state.count + amount }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:23:			return function(dispatch, name)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:27:				return function(...)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:33:					return dispatch(...)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:46:			return function(producer)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:47:				return function(dispatch)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:48:					return function(...)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:50:						return dispatch(...)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:64:			return function(dispatch)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:65:				return function(...)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/applyMiddleware.spec.lua:67:					return 1
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/broadcast/init.lua:4:return {
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:26:return {
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:29:			return function(nextDispatch, name)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:30:				return function(...)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:31:					return nextDispatch(...)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:37:			return function(action)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:38:				return nextDispatch(action)
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:45:					return { countA = state.countA + 1, countB = state.countB }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:48:					return { countA = state.countA, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:51:					return { countA = state.countA + 1, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:57:					return { countA = state.countA + 1, countB = state.countB }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:60:					return { countA = state.countA, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:63:					return { countA = state.countA + 1, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:70:						return { countA = state.countA + 1, countB = state.countB }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:73:						return { countA = state.countA, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:76:						return { countA = state.countA + 1, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:85:					return { countA = state.countA + 1, countB = state.countB }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:88:					return { countA = state.countA, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:91:					return { countA = state.countA + 1, countB = state.countB + 1 }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/dispatch-with-middleware.bench.lua:102:		return result
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:1:return function()
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:5:		return state.foo
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:9:		return state.bar
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:19:			return foo .. bar
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:26:			return {}
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:35:			return {}
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:46:			return state.foo
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:50:			return foo
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:85:			return (foo or "nil") .. (bar or "nil")
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:100:			return (a or "nil") .. (b or "nil") .. (c or "nil")
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:105:			return value
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:142:			return { value = foo.value }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:145:				return a.value == b.value
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:168:			return { value = foo.value }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:171:				return a.value == b.value
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:194:			return { value = foo.value }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:196:			return a.value == b.value
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:218:			return { value = foo + bar }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:244:			return { value = foo.value }
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/src/createSelector.spec.lua:247:				return a.value == b.value
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/create-selector.bench.lua:35:return {
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/create-selector.bench.lua:45:		return {
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/create-selector.bench.lua:56:					return state.names
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/create-selector.bench.lua:59:					return state.ids
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/create-selector.bench.lua:66:				return namesByIds
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/create-selector.bench.lua:70:					return state.names
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/create-selector.bench.lua:73:					return state.ids
/Users/tatsheen/claw-repos/oss-index/roblox/reflex/test/src/server/benchmarks/create-selector.bench.lua:80:				return namesByIds
