/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/createContext.spec.lua:79:			local function Listener()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/changed-signal/init.lua:80:	local function stop()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Config.lua:35:function Config.new()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Config.lua:69:function Config:set(configValues)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Config.lua:96:function Config:get()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Config.lua:100:function Config:scoped(configValues, callback)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/event/init.lua:23:	local function stop()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/init.client.lua:43:function Examples.makeBackButton()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/init.client.lua:72:function Examples.openExample(example)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/init.client.lua:81:function Examples.makeExampleList()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/ElementKind.lua:25:function ElementKindInternal.of(value)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/ElementKind.lua:39:function ElementKindInternal.fromComponent(component)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/internalAssert.lua:1:local function internalAssert(condition, message)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/ElementUtils.lua:5:local function noop()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/ElementUtils.lua:43:function ElementUtils.iterateElements<K>(elementOrElements): (Iterator<K, Element>, any, nil)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/ElementUtils.lua:82:function ElementUtils.getElementByKey(elements, hostKey)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/assertDeepEqual.lua:10:local function deepEqual(a: any, b: any): (boolean, string?)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/assertDeepEqual.lua:57:local function assertDeepEqual(a, b)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:20:			function InitComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:26:			function InitComponent:willUpdate()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:30:			function InitComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:48:			function TestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:66:			function TestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:70:			function TestComponent:shouldUpdate()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:91:			function TestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:95:			function TestComponent:willUpdate()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:115:			function TestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:119:			function TestComponent:willUnmount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:137:			function TestComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:151:			function TestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:173:			function TestComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:191:			function TestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:219:			function TestComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:229:			function TestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:253:			function Child:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:257:			function Child:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:263:			function Parent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:269:			function Parent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:293:			function Child:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:297:			function Child:didUpdate()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:303:			function Parent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:309:			function Parent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:343:			function Child:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:347:			function Child:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:354:			function Parent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:360:			function Parent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:386:			function Child:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:390:			function Child:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:425:			function Child:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:429:			function Child:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:442:			function Parent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:448:			function Parent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:474:			function MyComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:489:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:493:			function MyComponent:didUpdate()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:523:			function InfiniteUpdater:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:527:			function InfiniteUpdater:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:531:			function InfiniteUpdater:didUpdate()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:564:			function MyComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:572:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:576:			function MyComponent:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/setState.spec.lua:584:			function MyComponent:didUpdate(_oldProps, oldState)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/willUpdate.spec.lua:20:		function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/willUpdate.spec.lua:57:		function MyComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/willUpdate.spec.lua:67:		function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/forwardRef.lua:15:local function forwardRef(render)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:14:		function Provider:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:18:		function Provider:render() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:36:		function Consumer:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:40:		function Consumer:render() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:44:		function Parent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:67:		function Consumer:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:71:		function Consumer:render() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:73:		local function Parent()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:96:		function Consumer:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:100:		function Consumer:render() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:104:		function Provider:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:108:		function Provider:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:143:		function ConsumerA:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:149:		function ConsumerA:render() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:154:		function ConsumerB:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:160:		function ConsumerB:render() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:164:		function Provider:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/legacyContext.spec.lua:168:		function Provider:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/defaultProps.spec.lua:23:		function Foo:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/defaultProps.spec.lua:27:		function Foo:render() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/defaultProps.spec.lua:60:		function Foo:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/defaultProps.spec.lua:102:		function Foo:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/shouldUpdate.spec.lua:27:		function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/shouldUpdate.spec.lua:72:		function MyComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/shouldUpdate.spec.lua:93:		function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/shouldUpdate.spec.lua:129:		function MyComponent:shouldUpdate()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/shouldUpdate.spec.lua:154:		function MyComponent:shouldUpdate()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/render.spec.lua:108:		function Foo:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:19:		function WithDerivedState:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:45:		function WithDerivedState:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:81:		function WithDerivedState:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:87:		function WithDerivedState:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:120:		function WithDerivedState:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:126:		function WithDerivedState:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:164:		function WithDerivedState:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:209:		function Child:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:213:		function Child:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:221:		function Parent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:259:		function WithDerivedState:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/getDerivedStateFromProps.spec.lua:269:		function WithDerivedState:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/validateProps.spec.lua:26:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/validateProps.spec.lua:53:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/validateProps.spec.lua:91:			function MyComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/validateProps.spec.lua:97:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/validateProps.spec.lua:128:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/validateProps.spec.lua:153:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/validateProps.spec.lua:178:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/validateProps.spec.lua:210:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/validateProps.spec.lua:253:			function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/init.spec.lua:20:		function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/ref/init.lua:12:	function SearchBar:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/ref/init.lua:16:	function SearchBar:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/ref/init.lua:50:	local function stop()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Component.spec/didMount.spec.lua:19:		function MyComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Type.lua:19:local function addType(name)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/Type.lua:32:function TypeInternal.of(value)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/stress-test/init.lua:13:	local function Node(props)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/stress-test/init.lua:32:	function App:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/stress-test/init.lua:38:	function App:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/stress-test/init.lua:61:	function App:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/stress-test/init.lua:69:	function App:willUnmount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/stress-test/init.lua:79:	local function stop()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/createReconcilerCompat.lua:23:local function createReconcilerCompat(reconciler)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/createReconcilerCompat.lua:26:	function compat.reify(...)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/createReconcilerCompat.lua:32:	function compat.teardown(...)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/createReconcilerCompat.lua:38:	function compat.reconcile(...)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/PureComponent.lua:15:function PureComponent:shouldUpdate(newProps, newState)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/ElementKind.spec.lua:33:			local function foo() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/binding/init.lua:8:	function BindingExample:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/binding/init.lua:12:	function BindingExample:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/binding/init.lua:23:	function BindingExample:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/binding/init.lua:36:	function BindingExample:willUnmount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/examples/binding/init.lua:46:	local function stop()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:553:			local function FunctionComponent(props)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:725:			local function parent(_props)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:816:			function Consumer:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:822:			function Consumer:render() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:845:			function Provider:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:849:			function Provider:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:856:			function Consumer:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:862:			function Consumer:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:888:			function Consumer:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:892:			function Consumer:render() end
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:915:			function Provider:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:919:			function Provider:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:926:			function Consumer:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:930:			function Consumer:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:966:			function ChildComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:974:			function ChildComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:982:			function ChildComponent:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:992:			function ParentComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1004:			function ParentComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1036:			function LowestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1040:			function LowestComponent:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1046:			function ChildComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1054:			function ChildComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1064:			function ChildComponent:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1076:			function ParentComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1091:			function ParentComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1126:			local function addUnmount(id)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1130:			local function addInit(id)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1135:			function LowestComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1139:			function LowestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1143:			function LowestComponent:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1147:			function LowestComponent:willUnmount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1152:			function FirstComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1156:			function FirstComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1160:			function FirstComponent:willUnmount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1166:			function ChildComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1176:			function ChildComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1186:			function ChildComponent:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1194:			function ChildComponent:willUnmount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1202:			function ParentComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1217:			function ParentComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1255:			function LowestComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1259:			function LowestComponent:didUpdate(prevProps, _prevState)
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1267:			function ChildComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1275:			function ChildComponent:render()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1282:			function ChildComponent:didMount()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1294:			function ParentComponent:init()
/Users/tatsheen/claw-repos/oss-index/roblox/roact/src/RobloxRenderer.spec.lua:1309:			function ParentComponent:render()
