/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.spec.lua:398:		function MyClass.new()
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.spec.lua:403:		local function instanceOfClass(class)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:5:function t.type(typeName)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:16:function t.typeof(typeName)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:34:function t.any(value)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:134:function t.number(value)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:154:function t.nan(value)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:527:function t.literalList(literals)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:554:function t.literal(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:589:function t.keyOf(keyTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:607:function t.valueOf(valueTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:625:function t.integer(value)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:645:function t.numberMin(min)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:667:function t.numberMax(max)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:689:function t.numberMinExclusive(min)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:711:function t.numberMaxExclusive(max)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:748:function t.numberConstrained(min, max)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:777:function t.numberConstrainedExclusive(min, max)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:805:function t.match(pattern)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:828:function t.optional(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:851:function t.tuple(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:873:function t.keys(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:899:function t.values(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:926:function t.map(keyCheck, valueCheck)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:954:function t.set(valueCheck)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:967:	function t.array(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1007:	function t.strictArray(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1043:	function t.unionList(checks)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1064:	function t.union(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1080:	function t.intersectionList(checks)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1102:	function t.intersection(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1121:	function t.interface(checkTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1147:	function t.strictInterface(checkTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1180:function t.instanceOf(className, childTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1218:function t.instanceIsA(className, childTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1254:function t.enum(enum)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1281:	function t.wrap(callback, checkArgs)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1297:function t.strict(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/init.lua:1317:	function t.children(checkTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:5:function t.type(typeName)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:16:function t.typeof(typeName)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:34:function t.any(value)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:134:function t.number(value)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:154:function t.nan(value)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:527:function t.literalList(literals)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:554:function t.literal(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:589:function t.keyOf(keyTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:607:function t.valueOf(valueTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:625:function t.integer(value)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:645:function t.numberMin(min)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:667:function t.numberMax(max)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:689:function t.numberMinExclusive(min)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:711:function t.numberMaxExclusive(max)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:748:function t.numberConstrained(min, max)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:777:function t.numberConstrainedExclusive(min, max)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:805:function t.match(pattern)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:828:function t.optional(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:851:function t.tuple(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:873:function t.keys(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:899:function t.values(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:926:function t.map(keyCheck, valueCheck)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:954:function t.set(valueCheck)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:967:	function t.array(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1007:	function t.strictArray(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1043:	function t.unionList(checks)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1064:	function t.union(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1080:	function t.intersectionList(checks)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1102:	function t.intersection(...)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1121:	function t.interface(checkTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1147:	function t.strictInterface(checkTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1180:function t.instanceOf(className, childTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1218:function t.instanceIsA(className, childTable)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1254:function t.enum(enum)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1281:	function t.wrap(callback, checkArgs)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1297:function t.strict(check)
/Users/tatsheen/claw-repos/oss-index/roblox/t/lib/ts.lua:1317:	function t.children(checkTable)
